university;user_id;user_name;number_tweets;friends_count;followers_count;created_at
uvalpochile;1287164591840124928;JoseRoj40736172;34;605;14;"Sat Jul 25 23:15:50 +0000 2020"
uvalpochile;1452965868;FridaSiKahlo;708851;43922;50405;"Fri May 24 02:00:17 +0000 2013"
uvalpochile;1239611756357566470;certemed;133;209;90;"Mon Mar 16 17:57:39 +0000 2020"
uvalpochile;976229737558413312;ErikaGoede;1542;721;137;"Tue Mar 20 22:51:21 +0000 2018"
uvalpochile;1285565331285712897;Scheunen1;4;1065;16;"Tue Jul 21 13:20:46 +0000 2020"
uvalpochile;1261789173264125954;adxl_fx;299;215;20;"Sat May 16 22:42:48 +0000 2020"
uvalpochile;3191664076;Paty_medinav;2;19;14;"Tue Apr 21 17:17:25 +0000 2015"
uvalpochile;2790448538;Paicitaaa;0;2064;111;"Thu Sep 04 19:33:30 +0000 2014"
uvalpochile;1280676040898220032;aadh_contacto;73;216;175;"Wed Jul 08 01:32:26 +0000 2020"
uvalpochile;908389239309697025;LinaMar06378700;19;255;15;"Thu Sep 14 17:57:26 +0000 2017"
uvalpochile;61381782;patacastro;22624;2266;832;"Thu Jul 30 03:44:21 +0000 2009"
uvalpochile;1406511858;Rutgia;63654;1523;330;"Mon May 06 01:48:22 +0000 2013"
uvalpochile;85645985;Felipe_Guti2010;1747;944;214;"Tue Oct 27 19:49:20 +0000 2009"
uvalpochile;1284113987785891840;ximenita_ua;1636;210;88;"Fri Jul 17 13:13:47 +0000 2020"
uvalpochile;1138427324666458112;ExzaGuedez;3437;906;29;"Tue Jun 11 12:46:39 +0000 2019"
uvalpochile;544691165;lacrespa_luz;12910;937;396;"Wed Apr 04 00:02:31 +0000 2012"
uvalpochile;236131865;olgis030;2009;304;86;"Sun Jan 09 21:51:33 +0000 2011"
uvalpochile;374280061;laavemayo;6;862;74;"Fri Sep 16 01:25:41 +0000 2011"
uvalpochile;991316899827998720;rchavezpena;1623;3129;424;"Tue May 01 14:02:21 +0000 2018"
uvalpochile;390681624;lopezd3David;3675;433;55;"Fri Oct 14 11:02:58 +0000 2011"
uvalpochile;3403740040;nlopezcalderon;2208;823;255;"Wed Aug 05 03:48:43 +0000 2015"
uvalpochile;1573758055;nqsho;516;651;718;"Sat Jul 06 21:56:58 +0000 2013"
uvalpochile;1269823690109313030;sverdugochile;0;39;2;"Mon Jun 08 02:49:03 +0000 2020"
uvalpochile;119462858;edu_lth;27928;2931;754;"Wed Mar 03 18:44:23 +0000 2010"
uvalpochile;124605880;delar_dh2;221;720;98;"Fri Mar 19 23:54:53 +0000 2010"
uvalpochile;1185747642351005701;rojo_fueg0;62;221;19;"Sun Oct 20 02:40:49 +0000 2019"
uvalpochile;77358567;mariposas22;14500;3317;2213;"Sat Sep 26 01:08:35 +0000 2009"
uvalpochile;8445592;gfelipeherrera;45707;4222;3059;"Sun Aug 26 18:45:18 +0000 2007"
uvalpochile;118727142;Pia_RC;8222;1291;569;"Mon Mar 01 15:38:12 +0000 2010"
uvalpochile;15202658;cmifuso;4426;783;213;"Mon Jun 23 01:40:44 +0000 2008"
uvalpochile;169619139;mramosarellano;11201;1296;662;"Thu Jul 22 19:37:05 +0000 2010"
uvalpochile;1081147396078403584;EsunoKine;1728;1637;193;"Fri Jan 04 11:16:40 +0000 2019"
uvalpochile;1275549600737263619;PerezAnaf;796;150;33;"Tue Jun 23 22:01:53 +0000 2020"
uvalpochile;64737540;VinculacionUACh;2186;874;5459;"Tue Aug 11 15:09:29 +0000 2009"
uvalpochile;1272903926388572166;FrankaLibertad;0;61;5;"Tue Jun 16 14:48:56 +0000 2020"
uvalpochile;1286146634896814081;ClaudiaRobleroC;19;39;5;"Thu Jul 23 03:50:36 +0000 2020"
uvalpochile;1286141287838736385;Mariana75402559;1;14;2;"Thu Jul 23 03:29:33 +0000 2020"
uvalpochile;71052837;valecouleurs;95;233;135;"Wed Sep 02 19:32:28 +0000 2009"
uvalpochile;1283183212609642498;Acem_Umag;626;841;317;"Tue Jul 14 23:35:38 +0000 2020"
uvalpochile;118785184;Guido_Mania;5893;2606;784;"Mon Mar 01 19:00:00 +0000 2010"
uvalpochile;1277211204117827587;NataliaPalomaR7;50;1977;3;"Sun Jun 28 12:04:32 +0000 2020"
uvalpochile;1285756653305044995;Alitao4o4;0;57;1;"Wed Jul 22 02:01:04 +0000 2020"
uvalpochile;766698996;Bullaguitar;86;262;16;"Sun Aug 19 01:34:21 +0000 2012"
uvalpochile;1273994561749123072;Le_Inke;192;120;13;"Fri Jun 19 15:02:33 +0000 2020"
uvalpochile;1098344575;AlaturRural;2063;983;1054;"Thu Jan 17 14:37:48 +0000 2013"
uvalpochile;1285325828730093571;amby_ta;42;107;12;"Mon Jul 20 21:28:59 +0000 2020"
uvalpochile;1282793912323760136;CealLomas;236;383;44;"Mon Jul 13 21:48:20 +0000 2020"
uvalpochile;50316680;Claudio_hxctrl;1091;676;159;"Wed Jun 24 14:19:30 +0000 2009"
uvalpochile;1251412203829329925;GZuniga07517601;0;167;1;"Sat Apr 18 07:29:23 +0000 2020"
uvalpochile;1086117631504064512;yeya_yasr;4;130;11;"Fri Jan 18 04:26:37 +0000 2019"
uvalpochile;1280687482103873536;tu_fondo;140;327;74;"Wed Jul 08 02:17:53 +0000 2020"
uvalpochile;69678935;karinpizarro;239;246;84;"Fri Aug 28 19:57:12 +0000 2009"
uvalpochile;1284135908162371584;ruggero_cozzi;283;1060;3085;"Fri Jul 17 14:40:48 +0000 2020"
uvalpochile;1279045826204119041;MarcusM36515256;729;2655;88;"Fri Jul 03 13:35:13 +0000 2020"
uvalpochile;48065621;Lorestress;201;810;91;"Wed Jun 17 18:42:43 +0000 2009"
uvalpochile;1282660559700328452;Pablosa24616482;18;63;12;"Mon Jul 13 12:58:13 +0000 2020"
uvalpochile;40804165;escude_;1216;880;475;"Mon May 18 03:28:02 +0000 2009"
uvalpochile;50168432;eoman;1260;3733;1297;"Wed Jun 24 01:23:55 +0000 2009"
uvalpochile;118532833;danielaosorio_a;8;92;32;"Mon Mar 01 00:17:00 +0000 2010"
uvalpochile;1280725887449694208;maipucs;255;68;27;"Wed Jul 08 04:50:44 +0000 2020"
uvalpochile;3188481699;AndresOlateA;56;182;95;"Mon Apr 20 22:05:16 +0000 2015"
uvalpochile;1579441945;LauraBustosXoXo;22;479;22;"Tue Jul 09 04:37:56 +0000 2013"
uvalpochile;1283263121801596933;NataliePeaRiqu1;29;170;33;"Wed Jul 15 04:52:35 +0000 2020"
uvalpochile;1282443424453529600;Negra73604918;298;154;17;"Sun Jul 12 22:36:13 +0000 2020"
uvalpochile;1280600359078113286;RayenTahia;13;92;6;"Tue Jul 07 20:31:48 +0000 2020"
uvalpochile;1281551814652039169;diegosi53840410;619;808;73;"Fri Jul 10 11:32:39 +0000 2020"
uvalpochile;94968769;soleirribarra;45853;4785;606;"Sun Dec 06 09:28:27 +0000 2009"
uvalpochile;302875963;Gise7Lopez;250;251;104;"Sat May 21 22:27:27 +0000 2011"
uvalpochile;729095802975600640;gpalmafuentes;17;927;198;"Sat May 07 23:49:20 +0000 2016"
uvalpochile;1273669671800225792;ANAPEREZESPINO1;0;154;7;"Thu Jun 18 17:31:37 +0000 2020"
uvalpochile;1281813998594338817;jcabreracorval1;3;163;1;"Sat Jul 11 04:54:18 +0000 2020"
uvalpochile;1189921234844372994;MarjoMassMon;2878;1401;60;"Thu Oct 31 15:05:55 +0000 2019"
uvalpochile;1382742530;twiternopesca;159;150;15;"Fri Apr 26 19:50:05 +0000 2013"
uvalpochile;1281766198087221249;docstor95;0;65;0;"Sat Jul 11 01:44:21 +0000 2020"
uvalpochile;1269341686464987137;FelipeRamirezV;124;858;92;"Sat Jun 06 18:54:09 +0000 2020"
uvalpochile;321676960;pascualcortes;1911;3111;1281;"Tue Jun 21 23:35:58 +0000 2011"
uvalpochile;52739674;pabloarteche;14086;2893;829;"Wed Jul 01 14:29:08 +0000 2009"
uvalpochile;1262772969820033029;visionsocial2;3367;1154;462;"Tue May 19 15:52:06 +0000 2020"
uvalpochile;1235617753647779841;a_gallegos_uro;93;197;33;"Thu Mar 05 17:27:13 +0000 2020"
uvalpochile;3297056327;Rtamayo2015;9432;782;488;"Sun May 24 21:02:36 +0000 2015"
uvalpochile;64301355;mahyca20;158;488;142;"Mon Aug 10 01:14:12 +0000 2009"
uvalpochile;2904405106;Wiecab1312;184;243;1471;"Wed Dec 03 22:12:22 +0000 2014"
uvalpochile;1234466006569029633;SoySu8;9382;1706;925;"Mon Mar 02 13:12:03 +0000 2020"
uvalpochile;1685910576;KumitoDboy;832;671;100;"Tue Aug 20 14:34:58 +0000 2013"
uvalpochile;119497432;estebanpadilla;100;1232;129;"Wed Mar 03 20:53:55 +0000 2010"
uvalpochile;186207664;rn_p_c;115;409;57;"Thu Sep 02 21:14:43 +0000 2010"
uvalpochile;820547207585792000;RodrigoDuranV;4039;1050;241;"Sun Jan 15 08:24:34 +0000 2017"
uvalpochile;582406868;alejogalvo;86;378;65;"Thu May 17 03:34:46 +0000 2012"
uvalpochile;2634930992;araneda1975;4240;630;59;"Sun Jul 13 05:27:24 +0000 2014"
uvalpochile;1280881003804995586;dani_naranja;2;802;32;"Wed Jul 08 15:06:58 +0000 2020"
uvalpochile;2835246856;PALYBEATLES;3544;363;108;"Fri Oct 17 16:43:04 +0000 2014"
uvalpochile;70468296;marcelobeltrand;36482;5000;1995;"Mon Aug 31 18:50:40 +0000 2009"
uvalpochile;1280960276020572162;CeiSaco;7;197;225;"Wed Jul 08 20:22:19 +0000 2020"
uvalpochile;974755321049620481;Rick777Olvera;2162;1717;138;"Fri Mar 16 21:12:33 +0000 2018"
uvalpochile;472978072;musica_kay;19903;2240;4051;"Tue Jan 24 14:20:46 +0000 2012"
uvalpochile;3080347041;JoseMGover;57;316;465;"Sun Mar 08 21:39:57 +0000 2015"
uvalpochile;1247691958795059201;lilyYoApruebo;113;987;54;"Wed Apr 08 01:05:34 +0000 2020"
uvalpochile;274073824;JonatanSegura;1062;918;508;"Tue Mar 29 17:40:47 +0000 2011"
uvalpochile;993967674;lzdtpda;122;308;163;"Thu Dec 06 22:55:34 +0000 2012"
uvalpochile;1274425986709364746;MetodologiaTIPE;13;924;65;"Sat Jun 20 19:40:57 +0000 2020"
uvalpochile;1280466304676265985;Playaancha1;3;11;0;"Tue Jul 07 11:39:04 +0000 2020"
uvalpochile;295203763;kintylenho;3040;2159;1572;"Sun May 08 15:28:12 +0000 2011"
uvalpochile;2848790699;marletxxi;384;168;20;"Tue Oct 28 20:44:00 +0000 2014"
uvalpochile;1185967058779037702;Leyton_Letelier;11;56;6;"Sun Oct 20 17:12:47 +0000 2019"
uvalpochile;940406974541332481;CathitaAntonia;13;35;6;"Tue Dec 12 02:24:29 +0000 2017"
uvalpochile;867481612124114944;pablolucangeli;1198;421;202;"Wed May 24 20:45:08 +0000 2017"
uvalpochile;1207680661492060161;KatalinaKnabe;182;57;8;"Thu Dec 19 15:14:50 +0000 2019"
uvalpochile;1250473733300641792;_paupaau;1064;336;69;"Wed Apr 15 17:19:21 +0000 2020"
uvalpochile;1280037009793462272;MatasCidEspino1;3;62;0;"Mon Jul 06 07:13:12 +0000 2020"
uvalpochile;118846242;JuanPabloSolis;3728;740;260;"Mon Mar 01 22:43:08 +0000 2010"
uvalpochile;1279974976188231680;EduardoVasquezW;0;20;1;"Mon Jul 06 03:06:42 +0000 2020"
uvalpochile;1075048629134614528;riadisaps;174;236;386;"Tue Dec 18 15:22:21 +0000 2018"
uvalpochile;1189637335174004741;Francis30749858;89;319;67;"Wed Oct 30 20:17:18 +0000 2019"
uvalpochile;1202327481161846785;neurovalpo;50;109;156;"Wed Dec 04 20:43:26 +0000 2019"
uvalpochile;153630739;seb4ortiz;16575;1619;1232;"Wed Jun 09 01:56:59 +0000 2010"
uvalpochile;3015976235;TropikRene;976;1047;345;"Wed Feb 04 01:55:38 +0000 2015"
uvalpochile;2423065105;BustosgLily;1197;460;67;"Wed Apr 02 02:28:43 +0000 2014"
uvalpochile;1279014596368642048;GuruItApp;284;316;57;"Fri Jul 03 11:30:56 +0000 2020"
uvalpochile;346080139;Gonzalo_Tco;927;1516;365;"Sun Jul 31 17:56:07 +0000 2011"
uvalpochile;501003930;rayo_viole;3;58;8;"Thu Feb 23 17:58:16 +0000 2012"
uvalpochile;109021388;AnaHenriquez;10139;1343;1570;"Wed Jan 27 18:38:15 +0000 2010"
uvalpochile;1283475211;jpprojas;2391;535;120;"Wed Mar 20 14:51:34 +0000 2013"
uvalpochile;1279031579969490946;SashaAraya3;0;33;0;"Fri Jul 03 12:39:15 +0000 2020"
uvalpochile;760589762134732801;fernandojccx21;0;84;15;"Tue Aug 02 21:35:05 +0000 2016"
uvalpochile;1262474063659839489;HonorariosUTEM;25;82;36;"Mon May 18 20:04:15 +0000 2020"
uvalpochile;119172067;oscar_acevedom;1116;1454;250;"Tue Mar 02 21:55:33 +0000 2010"
uvalpochile;762116089593692160;vivi_maraboli;3;184;16;"Sun Aug 07 02:40:09 +0000 2016"
uvalpochile;2220347082;Ale_rojas_c;85;300;26;"Thu Nov 28 21:01:09 +0000 2013"
uvalpochile;1273581058794180610;claudio_parra_p;13688;606;357;"Thu Jun 18 11:39:39 +0000 2020"
uvalpochile;1181184630130712576;FContinuaUCSC;316;935;330;"Mon Oct 07 12:29:45 +0000 2019"
uvalpochile;1267107101891010561;Matassaavedrap1;14;171;4;"Sun May 31 14:54:20 +0000 2020"
uvalpochile;230541744;JackyKG;84;408;72;"Sat Dec 25 22:39:28 +0000 2010"
uvalpochile;130173852;AlumniUdeC;6375;2176;4176;"Tue Apr 06 14:49:48 +0000 2010"
uvalpochile;2424544872;cynthia2014tb;9;146;9;"Thu Apr 03 00:49:12 +0000 2014"
uvalpochile;90759482;VaneGallegos;324;1245;132;"Wed Nov 18 00:30:01 +0000 2009"
uvalpochile;1154843224026099712;BarbaraGutierrP;444;660;46;"Fri Jul 26 19:57:35 +0000 2019"
uvalpochile;1277415355623837696;AnandaEspacio;104;372;79;"Mon Jun 29 01:35:38 +0000 2020"
uvalpochile;1250144528058777601;AleiraCastro;285;181;21;"Tue Apr 14 19:31:18 +0000 2020"
uvalpochile;1277048132241588225;miguelphleon;0;107;2;"Sun Jun 28 01:16:54 +0000 2020"
uvalpochile;2381177329;pbadenierm;3095;3749;13068;"Sun Mar 09 23:25:55 +0000 2014"
uvalpochile;1274231213570568193;Catalin12587124;0;36;0;"Sat Jun 20 06:43:11 +0000 2020"
uvalpochile;232969740;Paula_arenas;5;375;18;"Sat Jan 01 22:24:38 +0000 2011"
uvalpochile;1250427722452484103;Javiernutriales;499;73;5;"Wed Apr 15 14:16:33 +0000 2020"
uvalpochile;979872811056582656;raealegre;86611;2176;451;"Sat Mar 31 00:07:38 +0000 2018"
uvalpochile;1276601901359017984;felicinda04;1;37;0;"Fri Jun 26 19:43:22 +0000 2020"
uvalpochile;2739873999;MarcelaAnguloG;10995;3440;7912;"Mon Aug 11 13:27:17 +0000 2014"
uvalpochile;595724234;Facsalud_UCEN;2587;1126;1113;"Thu May 31 18:45:45 +0000 2012"
uvalpochile;436300652;Cata__Gomez;351;987;276;"Wed Dec 14 01:18:33 +0000 2011"
uvalpochile;2535904632;ExploraOHiggins;7429;1283;2214;"Fri May 30 22:01:37 +0000 2014"
uvalpochile;70521302;SFV__P;69981;1920;1690;"Mon Aug 31 22:35:40 +0000 2009"
uvalpochile;164128867;Manuzelada;6720;765;774;"Thu Jul 08 03:15:19 +0000 2010"
uvalpochile;238135272;melicamili;4538;772;172;"Fri Jan 14 13:03:50 +0000 2011"
uvalpochile;1275470641907535873;RIEDI19;156;299;201;"Tue Jun 23 16:48:08 +0000 2020"
uvalpochile;744304795;ffigueroa933;150;63;37;"Wed Aug 08 03:05:39 +0000 2012"
uvalpochile;1024867291316531200;EducMedUdeC;446;203;128;"Thu Aug 02 03:59:38 +0000 2018"
uvalpochile;188081503;RoTo__ChiLeNo;13;100;5;"Tue Sep 07 21:55:57 +0000 2010"
uvalpochile;1275333267055685632;TeresaBernalQ;0;91;5;"Tue Jun 23 07:42:16 +0000 2020"
uvalpochile;1275155069323939843;ollamiraflores;13;58;23;"Mon Jun 22 19:54:05 +0000 2020"
uvalpochile;300318238;aleronald;763;1260;192;"Tue May 17 15:25:30 +0000 2011"
uvalpochile;1274866434846461954;IlkayNoah;0;34;5;"Mon Jun 22 00:47:07 +0000 2020"
uvalpochile;1274861854771339265;Carolin66447059;0;13;0;"Mon Jun 22 00:29:00 +0000 2020"
uvalpochile;2457777573;Rorrindres;44;180;36;"Thu Apr 03 16:51:54 +0000 2014"
uvalpochile;1274244823680155649;Catalinappl;1;102;0;"Sat Jun 20 07:37:10 +0000 2020"
uvalpochile;71166156;corethron2;4;657;41;"Thu Sep 03 03:59:40 +0000 2009"
uvalpochile;1265823483663187969;ClightningUv;53;182;9;"Thu May 28 01:54:25 +0000 2020"
uvalpochile;483596570;ruizeandres;2;3049;14;"Sun Feb 05 05:50:56 +0000 2012"
uvalpochile;3337814687;elderechoalapaz;13715;5003;1966;"Sat Jun 20 22:29:06 +0000 2015"
uvalpochile;3148103933;RomfdbDelgado;18;42;19;"Wed Apr 08 14:35:38 +0000 2015"
uvalpochile;1167177388234608643;revista_psykhe;15;131;92;"Thu Aug 29 20:49:26 +0000 2019"
uvalpochile;1267348104904429568;Consuelorm123;6;82;6;"Mon Jun 01 06:52:13 +0000 2020"
uvalpochile;1234290695667621888;AcevdoDaniel;177;535;21;"Mon Mar 02 01:33:41 +0000 2020"
uvalpochile;47145278;javivi1217;16;273;54;"Sun Jun 14 18:36:44 +0000 2009"
uvalpochile;51634302;RaulCaamanoM;2673;537;900;"Sun Jun 28 03:05:59 +0000 2009"
uvalpochile;1260963983626035200;HeresmannEduard;53;435;14;"Thu May 14 16:03:46 +0000 2020"
uvalpochile;1010628765150478336;pjvarase;400;454;171;"Sat Jun 23 21:00:48 +0000 2018"
uvalpochile;2927439797;SCPchile;132;191;301;"Wed Dec 17 18:26:09 +0000 2014"
uvalpochile;1250058915242479617;Jimro24m;19;498;17;"Tue Apr 14 13:52:20 +0000 2020"
uvalpochile;1271447227983069185;Camilapazz13;4;150;17;"Fri Jun 12 14:20:34 +0000 2020"
uvalpochile;1225942414327676928;ReineriaL;86;669;90;"Sat Feb 08 00:40:34 +0000 2020"
uvalpochile;1256996157634592774;sofisid0ra;10;25;1;"Sun May 03 17:17:12 +0000 2020"
uvalpochile;820309047199068160;_estebanalcazar;9023;297;244;"Sat Jan 14 16:38:12 +0000 2017"
uvalpochile;1189236631733178368;PinochetRivera;1036;1195;87;"Tue Oct 29 17:44:54 +0000 2019"
uvalpochile;1002266913018433537;min_ciencia;13834;1197;37072;"Thu May 31 19:13:48 +0000 2018"
uvalpochile;1012512948290547712;FisicaUsach;3675;1224;1771;"Fri Jun 29 01:47:53 +0000 2018"
uvalpochile;1271938299230400512;desastronomo;3637;877;353;"Sat Jun 13 22:51:48 +0000 2020"
uvalpochile;784222448480837632;eserraio;10;245;12;"Fri Oct 07 02:42:56 +0000 2016"
uvalpochile;743406374806118402;sabrinabay97;8496;695;111;"Thu Jun 16 11:34:26 +0000 2016"
uvalpochile;1248739575943417856;mauriciolaraci1;2;17;4;"Fri Apr 10 22:28:24 +0000 2020"
uvalpochile;1242501859039784966;yqtantotimporta;113;387;14;"Tue Mar 24 17:22:06 +0000 2020"
uvalpochile;1192127247521591302;ManuelaMend0za;35;498;145;"Wed Nov 06 17:11:08 +0000 2019"
uvalpochile;1271875217045012483;jfuenmu;62;92;8;"Sat Jun 13 18:41:23 +0000 2020"
uvalpochile;384398028;johanpizarroca;187;230;54;"Mon Oct 03 16:22:03 +0000 2011"
uvalpochile;1242815620615270400;daniela4286gma1;0;112;0;"Wed Mar 25 14:09:35 +0000 2020"
uvalpochile;885225966187970560;PizarrroSofia;17;212;8;"Wed Jul 12 19:54:51 +0000 2017"
uvalpochile;250702393;Rojoferber;5135;622;264;"Fri Feb 11 16:41:49 +0000 2011"
uvalpochile;1271616353791881216;isabellaajuegos;0;20;1;"Sat Jun 13 01:32:27 +0000 2020"
uvalpochile;1348122716;LizamaJessica;828;549;62;"Sat Apr 13 01:45:42 +0000 2013"
uvalpochile;1271338939815690241;catalinaGlvez3;6;80;6;"Fri Jun 12 07:10:05 +0000 2020"
uvalpochile;1267182012080717830;diegoca82153550;2;12;3;"Sun May 31 19:53:41 +0000 2020"
uvalpochile;1200052298405339137;telecomlab_pucv;15;51;17;"Thu Nov 28 14:02:25 +0000 2019"
uvalpochile;1242236127886663680;DianaBelenNA;18;184;26;"Mon Mar 23 23:45:57 +0000 2020"
uvalpochile;1270771189762457607;agandolfom;1194;507;157;"Wed Jun 10 17:34:07 +0000 2020"
uvalpochile;1270747564003000320;MCO82110407;0;6;0;"Wed Jun 10 16:00:18 +0000 2020"
uvalpochile;90894874;U_Academia;10177;1098;5942;"Wed Nov 18 15:43:34 +0000 2009"
uvalpochile;1270438249346084865;arayazamudio;3;130;7;"Tue Jun 09 19:31:16 +0000 2020"
uvalpochile;1270521322028875778;BastianOrias1;4;115;2;"Wed Jun 10 01:01:15 +0000 2020"
uvalpochile;54902367;Pascal2112;613;1103;214;"Wed Jul 08 13:58:37 +0000 2009"
uvalpochile;630929293;ArturoAmpueroF;103;227;11;"Mon Jul 09 08:57:12 +0000 2012"
uvalpochile;1270115493236613124;CATIValparaiso;147;32;85;"Mon Jun 08 22:08:40 +0000 2020"
uvalpochile;1187174262207062021;sochar2017;148;2572;695;"Thu Oct 24 01:10:19 +0000 2019"
uvalpochile;10737052;uandes;12425;1571;13545;"Fri Nov 30 12:38:56 +0000 2007"
uvalpochile;1214174836823511040;FineUdla;295;629;261;"Mon Jan 06 13:20:45 +0000 2020"
uvalpochile;1941662251;alexis_wooo;3;139;3;"Sun Oct 06 18:04:50 +0000 2013"
uvalpochile;118497353;MacaML;2747;357;210;"Sun Feb 28 21:41:45 +0000 2010"
uvalpochile;739713996;JorgeForttes;815;857;104;"Mon Aug 06 02:54:36 +0000 2012"
uvalpochile;1257733555054092289;M11000693;5414;2121;81;"Tue May 05 18:07:13 +0000 2020"
uvalpochile;3015309683;renzogamboa10;248;364;33;"Tue Feb 03 20:49:21 +0000 2015"
uvalpochile;1265754139285352448;RArayaDonoso;16;94;11;"Wed May 27 21:18:06 +0000 2020"
uvalpochile;750489594;PazvaccaroPaola;20;121;3;"Sat Aug 11 02:35:01 +0000 2012"
uvalpochile;788381852516093952;FIGroupCL;220;300;202;"Tue Oct 18 14:10:55 +0000 2016"
uvalpochile;963083235625488385;imvequipos;286;1297;113;"Mon Feb 12 16:11:51 +0000 2018"
uvalpochile;938472533514473472;PCT_UCN;771;1314;804;"Wed Dec 06 18:17:42 +0000 2017"
uvalpochile;26537568;Juankrsulovic;3190;4927;747;"Wed Mar 25 17:00:41 +0000 2009"
uvalpochile;1258581004404625408;alopezieskrotal;151;1533;171;"Fri May 08 02:15:30 +0000 2020"
uvalpochile;1245465488915943431;CarlosApruebo;10893;3967;2396;"Wed Apr 01 21:38:20 +0000 2020"
uvalpochile;1639685570;horaciomardones;58;244;11;"Fri Aug 02 05:38:54 +0000 2013"
uvalpochile;1268649974251884544;SociedaddeMate1;34;134;179;"Thu Jun 04 21:06:13 +0000 2020"
uvalpochile;258426520;connelleileen;31474;1138;1004;"Sun Feb 27 18:07:32 +0000 2011"
uvalpochile;1262854170287243271;MarcelTheza;559;339;163;"Tue May 19 21:16:01 +0000 2020"
uvalpochile;1234218446541524997;m11acv;28;367;22;"Sun Mar 01 20:46:32 +0000 2020"
uvalpochile;1268326136704110593;Estefan42115935;11;96;3;"Wed Jun 03 23:38:19 +0000 2020"
uvalpochile;2193328766;IbbyChile;1152;5002;3013;"Thu Nov 14 02:06:51 +0000 2013"
uvalpochile;1240736305769852929;geografoec;283;1815;228;"Thu Mar 19 20:26:11 +0000 2020"
uvalpochile;4288533509;joalozi;77;174;17;"Thu Nov 26 19:41:40 +0000 2015"
uvalpochile;1268044224378920960;Gabriel32320358;0;50;0;"Wed Jun 03 04:58:11 +0000 2020"
uvalpochile;1105111623491043328;Nathavelasquez1;271;320;88;"Mon Mar 11 14:21:57 +0000 2019"
uvalpochile;414942137;rodcontrabajo;35;664;119;"Thu Nov 17 17:57:02 +0000 2011"
uvalpochile;4624368286;Resucited_Hope;3209;311;107;"Sun Dec 27 18:50:45 +0000 2015"
uvalpochile;1176509223724900352;revistasuchile;9696;3229;3691;"Tue Sep 24 14:50:44 +0000 2019"
uvalpochile;885167487993745409;Vale_martin_p;5;192;12;"Wed Jul 12 16:02:29 +0000 2017"
uvalpochile;542438553;MarceloAMaiso;8885;5002;1575;"Sun Apr 01 08:05:56 +0000 2012"
uvalpochile;1267683835124289536;_KarenMedina__;0;140;11;"Tue Jun 02 05:06:05 +0000 2020"
uvalpochile;187437410;mamariluz;7296;2317;756;"Mon Sep 06 06:27:56 +0000 2010"
uvalpochile;135677186;engelbio;3859;4414;1228;"Thu Apr 22 00:16:25 +0000 2010"
uvalpochile;428373620;lalopangue;7688;2753;1479;"Sun Dec 04 17:46:57 +0000 2011"
uvalpochile;1458137114;Momo_GomezG;1;34;4;"Sat May 25 21:53:34 +0000 2013"
uvalpochile;1267450712386154496;CCpalma7;0;113;4;"Mon Jun 01 13:39:44 +0000 2020"
uvalpochile;366872678;CataPaut;1069;317;139;"Sat Sep 03 00:06:24 +0000 2011"
uvalpochile;3149786043;diernan7;142;1284;97;"Thu Apr 09 00:33:30 +0000 2015"
uvalpochile;1266097576325062657;TCH21727375;0;822;43;"Thu May 28 20:02:58 +0000 2020"
uvalpochile;2810233561;SOFAD_101;8310;2043;240;"Sun Sep 14 22:07:28 +0000 2014"
uvalpochile;3398843315;pattycolladob;1312;261;126;"Sat Aug 01 15:28:49 +0000 2015"
uvalpochile;1265868155349499904;RedqueenTortas;17;153;20;"Thu May 28 04:51:18 +0000 2020"
uvalpochile;99995047;_Lennka;27291;388;300;"Mon Dec 28 16:56:15 +0000 2009"
uvalpochile;629898887;DiegoMejias12;18;243;19;"Sun Jul 08 04:31:31 +0000 2012"
uvalpochile;911214966;Asalariado2019;564;1453;0;"Sun Oct 28 22:20:42 +0000 2012"
uvalpochile;152128328;claubardi;92;459;49;"Sat Jun 05 04:21:42 +0000 2010"
uvalpochile;280151498;Mgter_MBA;4578;2222;477;"Sun Apr 10 19:02:38 +0000 2011"
uvalpochile;264200659;eunidiaz;4469;397;91;"Fri Mar 11 14:20:14 +0000 2011"
uvalpochile;68542263;Gabytriz;21809;774;317;"Mon Aug 24 23:25:09 +0000 2009"
uvalpochile;847602718193537024;skavaldesp;2485;1761;1625;"Fri Mar 31 00:13:30 +0000 2017"
uvalpochile;1255314606911782912;catalinaipil;1;74;6;"Wed Apr 29 01:55:07 +0000 2020"
uvalpochile;1265021077647998978;neuropeduv;50;307;164;"Mon May 25 20:45:10 +0000 2020"
uvalpochile;1201557150;Editorial_Usach;1803;1499;2417;"Wed Feb 20 16:45:25 +0000 2013"
uvalpochile;581532111;DPardoFredes;222;689;99;"Wed May 16 02:37:08 +0000 2012"
uvalpochile;120322584;PaulinaGQ;9572;1512;577;"Sat Mar 06 03:20:18 +0000 2010"
uvalpochile;863090266974150656;folovap;393;325;674;"Fri May 12 17:55:29 +0000 2017"
uvalpochile;3304004693;PTorreblancsos;1306;148;12;"Sat May 30 19:45:51 +0000 2015"
uvalpochile;927143958077214722;ArmandoWagner5;619;861;261;"Sun Nov 05 12:01:59 +0000 2017"
uvalpochile;1069911623203201025;CoachingLas;59;359;30;"Tue Dec 04 11:09:43 +0000 2018"
uvalpochile;8546482;danielbarril;4928;2338;753;"Thu Aug 30 23:23:33 +0000 2007"
